Format=7,10908,,,Left Skank,,,,,,,,,,,14140,,,Right Shank,,,,,,,,,,,15955,,,Left Thigh,,,,,,,,,,,15985,,,Right Thigh,,,,,,,,,,,16169,,,Waist,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
1763458765490054,-9.411999,0.439376,-0.915510,0.000000,-0.000012,0.001064,,,,4636921636719689700.000000,0.095317,0.734797,0.074728,-0.667385,-9.556365,-0.048830,-0.931824,-0.006409,0.001068,0.002314,,,,4636916268010569700.000000,0.011751,-0.740163,0.006249,0.672296,-3.821381,-1.202197,8.838160,-0.003245,0.003204,0.000554,,,,4636915409017110500.000000,0.976096,-0.072198,0.203871,0.021469,-4.040650,1.110874,8.642841,0.012502,-0.007635,0.006093,,,,4636915731139657700.000000,0.973409,0.063255,0.220075,-0.006426,-9.485152,0.390637,-0.192412,-0.000814,0.006918,-0.000254,,,,4636918630242582500.000000,0.267716,0.673291,0.249616,-0.642416
1763458765497866,-9.436229,0.439467,-0.891234,-0.003192,-0.001064,0.001068,,,,4636921636719689700.000000,0.095317,0.734805,0.074722,-0.667378,-9.558396,-0.059007,-0.948117,-0.004628,0.001068,0.003027,,,,4636916268010569700.000000,0.011728,-0.740164,0.006233,0.672295,-3.814120,-1.196326,8.838160,-0.004273,0.003759,0.000514,,,,4636915409017110500.000000,0.976092,-0.072208,0.203884,0.021467,-4.040650,1.152478,8.642841,0.016458,-0.005657,0.004589,,,,4636915731139657700.000000,0.973408,0.063318,0.220059,-0.006425,-9.482246,0.393543,-0.180205,0.000000,0.007274,-0.001322,,,,4636918630242582500.000000,0.267704,0.673308,0.249624,-0.642401
1763458765505678,-9.424164,0.427308,-0.903299,-0.004268,-0.003196,0.000004,,,,4636921636719689700.000000,0.095318,0.734806,0.074721,-0.667377,-9.538045,-0.050861,-0.921649,-0.001601,0.001068,0.003204,,,,4636916268010569700.000000,0.011713,-0.740166,0.006224,0.672293,-3.790169,-1.196326,8.844493,-0.005381,0.003164,0.000554,,,,4636915409017110500.000000,0.976089,-0.072222,0.203894,0.021466,-4.051051,1.149302,8.590836,0.015270,-0.002610,0.004273,,,,4636915731139657700.000000,0.973405,0.063376,0.220055,-0.006423,-9.475850,0.402844,-0.165094,-0.000254,0.002442,-0.002390,,,,4636918630242582500.000000,0.267694,0.673311,0.249631,-0.642399
1763458765513490,-9.424115,0.427259,-0.903348,-0.007465,-0.004268,-0.002128,,,,4636921422796117000.000000,0.095323,0.734802,0.074735,-0.667379,-9.513630,-0.048830,-0.946083,0.000713,0.000178,0.001424,,,,4636916268010569700.000000,0.011710,-0.740165,0.006216,0.672294,-3.803293,-1.196326,8.850368,-0.004747,0.000474,0.001622,,,,4636915409017110500.000000,0.976088,-0.072233,0.203895,0.021470,-4.042459,1.147496,8.581804,0.007675,-0.000317,0.002453,,,,4636915731139657700.000000,0.973403,0.063403,0.220060,-0.006421,-9.482249,0.399941,-0.158102,-0.001068,0.000000,-0.002696,,,,4636918630242582500.000000,0.267688,0.673307,0.249638,-0.642403
1763458765521302,-9.448430,0.439417,-0.891190,-0.009605,-0.004273,-0.002136,,,,4636921528905787400.000000,0.095334,0.734798,0.074753,-0.667380,-9.519742,-0.059004,-0.962352,0.002849,0.000890,0.000178,,,,4636916268010569700.000000,0.011716,-0.740166,0.006211,0.672293,-3.808252,-1.196326,8.850368,-0.002096,-0.000514,0.002136,,,,4636915409017110500.000000,0.976089,-0.072233,0.203892,0.021474,-4.051050,1.147496,8.592204,0.002769,0.002730,0.001226,,,,4636915731139657700.000000,0.973398,0.063411,0.220077,-0.006418,-9.472945,0.393540,-0.189512,-0.000814,0.000000,-0.000814,,,,4636918630242582500.000000,0.267686,0.673306,0.249639,-0.642405
1763458765529114,-9.424212,0.427308,-0.891140,-0.007486,-0.004273,-0.001072,,,,4636921529345507300.000000,0.095342,0.734794,0.074764,-0.667381,-9.521774,-0.050863,-0.964385,0.005875,0.000178,0.000000,,,,4636916268010569700.000000,0.011732,-0.740165,0.006213,0.672294,-3.802834,-1.202657,8.850368,-0.001068,-0.001108,0.001028,,,,4636915409017110500.000000,0.976090,-0.072230,0.203886,0.021473,-4.073654,1.147496,8.573216,-0.002413,0.003204,0.001068,,,,4636915731139657700.000000,0.973395,0.063400,0.220096,-0.006412,-9.481655,0.399941,-0.173807,0.000000,0.000508,0.000000,,,,4636918630242582500.000000,0.267684,0.673307,0.249636,-0.642406
1763458765536926,-9.411958,0.439417,-0.915455,-0.006413,-0.004273,-0.001068,,,,4636921529345507300.000000,0.095346,0.734791,0.074771,-0.667383,-9.552290,-0.048830,-0.974557,0.005519,0.002670,0.001780,,,,4636916268010569700.000000,0.011741,-0.740171,0.006219,0.672288,-3.808710,-1.208533,8.850368,-0.000514,-0.002136,0.000554,,,,4636915409017110500.000000,0.976093,-0.072225,0.203877,0.021470,-4.077273,1.137098,8.611188,-0.005934,0.000475,0.000158,,,,4636915731139657700.000000,0.973394,0.063374,0.220104,-0.006407,-9.509567,0.390637,-0.188916,0.000254,0.001882,0.000254,,,,4636918630242582500.000000,0.267680,0.673312,0.249634,-0.642403
1763458765544738,-9.411908,0.439467,-0.891244,-0.001091,-0.003209,-0.000005,,,,4636921529345507300.000000,0.095338,0.734794,0.074762,-0.667383,-9.558396,-0.038658,-0.966421,0.006231,0.000534,0.000356,,,,4636916268010569700.000000,0.011757,-0.740170,0.006223,0.672288,-3.808710,-1.202203,8.850368,0.000000,-0.002136,0.001622,,,,4636915409017110500.000000,0.976095,-0.072217,0.203868,0.021470,-4.066876,1.166478,8.608030,-0.007319,-0.002729,-0.000910,,,,4636915731139657700.000000,0.973397,0.063341,0.220101,-0.006405,-9.506667,0.387737,-0.195925,0.001322,0.000561,0.001576,,,,4636918630242582500.000000,0.267678,0.673316,0.249624,-0.642404
1763458765552550,-9.424064,0.415155,-0.903296,-0.001068,-0.003204,0.001064,,,,4636921422424902700.000000,0.095333,0.734796,0.074750,-0.667382,-9.548225,-0.036622,-0.933871,0.007299,-0.001780,0.000000,,,,4636916268010569700.000000,0.011776,-0.740164,0.006228,0.672294,-3.815038,-1.196326,8.856696,0.001108,-0.002690,0.002136,,,,4636915409017110500.000000,0.976098,-0.072205,0.203857,0.021472,-4.054669,1.151118,8.595823,-0.009296,-0.004114,-0.002887,,,,4636915731139657700.000000,0.973402,0.063300,0.220094,-0.006410,-9.500260,0.381329,-0.161596,0.002136,-0.000814,0.002951,,,,4636918630242582500.000000,0.267679,0.673319,0.249607,-0.642407
1763458765560362,-9.424115,0.451515,-0.903348,-0.000005,-0.001077,0.000005,,,,4636921635785164800.000000,0.095321,0.734804,0.074739,-0.667376,-9.536020,-0.036622,-0.948103,0.003918,-0.000357,0.000000,,,,4636916268010569700.000000,0.011786,-0.740162,0.006225,0.672297,-3.820917,-1.202653,8.856248,0.003244,-0.002651,0.002690,,,,4636915464669704200.000000,0.976102,-0.072184,0.203846,0.021475,-4.042464,1.126709,8.583618,-0.005976,-0.007001,-0.000476,,,,4636915731139657700.000000,0.973408,0.063273,0.220074,-0.006409,-9.509567,0.387738,-0.168005,0.001629,0.000507,0.002390,,,,4636918630242582500.000000,0.267678,0.673324,0.249594,-0.642407
1763458765568174,-9.424115,0.439523,-0.915499,0.000000,-0.003195,-0.001063,,,,4636921636719689700.000000,0.095307,0.734806,0.074730,-0.667377,-9.523813,-0.036622,-0.952177,0.003204,0.000000,0.000000,,,,4636916446889663500.000000,0.011794,-0.740161,0.006220,0.672298,-3.820917,-1.189554,8.856694,0.003719,-0.003243,0.003758,,,,4636915516391292900.000000,0.976106,-0.072160,0.203834,0.021481,-4.040650,1.133476,8.561015,-0.000793,-0.004748,-0.001819,,,,4636915822567860200.000000,0.973411,0.063265,0.220064,-0.006417,-9.503768,0.378430,-0.158696,0.000000,0.001375,0.003458,,,,4636918630242582500.000000,0.267683,0.673330,0.249583,-0.642402
1763458765575986,-9.436268,0.427314,-0.891250,-0.002127,-0.005331,-0.000005,,,,4636921636719689700.000000,0.095302,0.734803,0.074723,-0.667382,-9.521774,-0.046790,-0.931841,0.001425,0.000890,0.003559,,,,4636916482758934500.000000,0.011787,-0.740162,0.006221,0.672297,-3.801940,-1.184562,8.856249,0.001544,-0.003719,0.003719,,,,4636915516391292900.000000,0.976110,-0.072145,0.203819,0.021489,-4.019864,1.104108,8.567783,0.003638,-0.004273,-0.001227,,,,4636915838513840100.000000,0.973412,0.063274,0.220055,-0.006427,-9.490947,0.384224,-0.155799,0.000000,-0.000815,0.003259,,,,4636918630242582500.000000,0.267690,0.673331,0.249571,-0.642403
1763458765583798,-9.412024,0.402960,-0.915440,-0.007452,-0.005341,-0.001063,,,,4636921636719689700.000000,0.095310,0.734797,0.074732,-0.667387,-9.521774,-0.028496,-0.937930,-0.001601,0.001068,0.006052,,,,4636916482758934500.000000,0.011765,-0.740163,0.006220,0.672296,-3.784295,-1.202650,8.850368,0.000000,-0.001544,0.003758,,,,4636915516391292900.000000,0.976112,-0.072136,0.203813,0.021497,-4.016236,1.098666,8.590394,0.008822,-0.007002,-0.001068,,,,4636915838513840100.000000,0.973415,0.063303,0.220035,-0.006441,-9.503774,0.402844,-0.146489,0.000507,0.000507,0.000253,,,,4636918630242582500.000000,0.267687,0.673333,0.249566,-0.642404
1763458765591610,-9.436208,0.414994,-0.866957,-0.008540,-0.002151,-0.001068,,,,4636921636719689700.000000,0.095321,0.734798,0.074746,-0.667382,-9.501439,-0.034583,-0.929802,-0.000357,0.001068,0.005519,,,,4636916482758934500.000000,0.011748,-0.740164,0.006222,0.672294,-3.790619,-1.195885,8.850368,0.000553,0.000000,0.004273,,,,4636915460766188500.000000,0.976113,-0.072124,0.203813,0.021507,-4.026635,1.098666,8.604411,0.010523,-0.006567,-0.000158,,,,4636915838513840100.000000,0.973416,0.063339,0.220017,-0.006452,-9.485152,0.399948,-0.149385,0.002643,0.002896,0.000815,,,,4636918630242582500.000000,0.267677,0.673344,0.249557,-0.642400
1763458765599422,-9.448472,0.415052,-0.903174,-0.005356,-0.003199,-0.000005,,,,4636921636719689700.000000,0.095325,0.734799,0.074748,-0.667380,-9.517701,-0.036622,-0.948104,-0.000890,0.001958,0.006231,,,,4636916393298780200.000000,0.011727,-0.740168,0.006224,0.672291,-3.802826,-1.190441,8.844044,0.001621,0.000000,0.004273,,,,4636915409017110500.000000,0.976114,-0.072108,0.203812,0.021516,-4.028443,1.109066,8.627018,0.008862,-0.009139,0.002730,,,,4636915655570884600.000000,0.973421,0.063371,0.219988,-0.006453,-9.485152,0.387740,-0.167387,0.003005,0.004834,-0.000253,,,,4636918630242582500.000000,0.267662,0.673359,0.249553,-0.642393
1763458765607234,-9.424234,0.415052,-0.891200,-0.007467,-0.003204,0.000000,,,,4636921636719689700.000000,0.095335,0.734799,0.074756,-0.667378,-9.552288,-0.046793,-0.952177,-0.002848,0.000356,0.004629,,,,4636916375384752100.000000,0.011705,-0.740168,0.006217,0.672291,-3.808710,-1.196326,8.844482,0.001583,-0.000553,0.003719,,,,4636915409017110500.000000,0.976115,-0.072093,0.203810,0.021523,-4.028443,1.162864,8.641032,0.003086,-0.010523,0.004114,,,,4636915623765475300.000000,0.973428,0.063382,0.219954,-0.006443,-9.488047,0.378430,-0.189529,-0.001068,0.002445,-0.001321,,,,4636918630242582500.000000,0.267657,0.673362,0.249558,-0.642389
1763458765615046,-9.448411,0.415052,-0.903288,-0.006414,-0.003204,0.000000,,,,4636921636719689700.000000,0.095342,0.734799,0.074760,-0.667376,-9.578736,-0.048830,-0.942008,-0.001425,0.000000,0.003383,,,,4636916375384752100.000000,0.011691,-0.740167,0.006209,0.672293,-3.808710,-1.196326,8.863008,0.000515,-0.002174,0.003204,,,,4636915409017110500.000000,0.976118,-0.072082,0.203801,0.021529,-4.049236,1.192704,8.674031,0.000317,-0.010681,0.004273,,,,4636915623765475300.000000,0.973436,0.063383,0.219919,-0.006430,-9.497360,0.381322,-0.168012,-0.000815,-0.000506,-0.002136,,,,4636918630242582500.000000,0.267653,0.673358,0.249562,-0.642394
1763458765622858,-9.436384,0.390759,-0.903348,-0.004283,-0.002142,0.000000,,,,4636921529881485300.000000,0.095343,0.734803,0.074760,-0.667372,-9.572641,-0.048830,-0.939970,-0.001068,0.000890,0.003204,,,,4636916375384752100.000000,0.011677,-0.740168,0.006202,0.672292,-3.802390,-1.183687,8.868463,0.000553,-0.004310,0.003204,,,,4636915409017110500.000000,0.976122,-0.072071,0.203784,0.021536,-4.042463,1.227510,8.679463,-0.001819,-0.004315,0.004273,,,,4636915623765475300.000000,0.973438,0.063376,0.219909,-0.006414,-9.494469,0.390637,-0.164479,-0.000253,-0.001883,-0.001630,,,,4636918630242582500.000000,0.267649,0.673351,0.249562,-0.642403
1763458765630670,-9.436323,0.378492,-0.915493,-0.004273,-0.002136,0.000000,,,,4636921529345507300.000000,0.095343,0.734806,0.074760,-0.667368,-9.550267,-0.048830,-0.939970,0.002491,0.001068,0.001425,,,,4636916375384752100.000000,0.011679,-0.740169,0.006199,0.672291,-3.790183,-1.171911,8.868894,0.001621,-0.003682,0.001546,,,,4636915409017110500.000000,0.976126,-0.072057,0.203769,0.021535,-4.040650,1.232948,8.648279,-0.006684,0.002253,0.001544,,,,4636915623765475300.000000,0.973437,0.063349,0.219924,-0.006402,-9.488044,0.387745,-0.180219,-0.002080,-0.000815,0.000000,,,,4636918630242582500.000000,0.267653,0.673347,0.249564,-0.642405
1763458765638482,-9.436323,0.402719,-0.891265,-0.002147,-0.004262,0.000000,,,,4636921529345507300.000000,0.095339,0.734805,0.074753,-0.667371,-9.556358,-0.028491,-0.939970,0.005874,-0.000712,0.001068,,,,4636916196487350300.000000,0.011692,-0.740166,0.006204,0.672294,-3.796934,-1.171911,8.868463,0.001030,-0.002689,0.000000,,,,4636915409017110500.000000,0.976129,-0.072047,0.203758,0.021529,-4.051045,1.212158,8.611657,-0.005658,0.011390,0.000159,,,,4636915623765475300.000000,0.973427,0.063324,0.219974,-0.006395,-9.500251,0.381320,-0.168013,-0.004329,0.000759,0.000000,,,,4636918630242582500.000000,0.267662,0.673344,0.249572,-0.642401
1763458765646294,-9.448466,0.414988,-0.915427,-0.001074,-0.003210,-0.001063,,,,4636921529345507300.000000,0.095328,0.734807,0.074747,-0.667371,-9.548230,-0.024415,-0.950137,0.008188,-0.000179,-0.001601,,,,4636916160636387300.000000,0.011718,-0.740164,0.006208,0.672296,-3.796073,-1.178229,8.868893,-0.001106,-0.003204,0.000000,,,,4636915409017110500.000000,0.976133,-0.072044,0.203744,0.021525,-4.052858,1.156559,8.585430,-0.003522,0.015546,0.000000,,,,4636915715195718700.000000,0.973413,0.063307,0.220041,-0.006388,-9.506678,0.387748,-0.167364,-0.001068,0.002446,0.000506,,,,4636918630242582500.000000,0.267662,0.673349,0.249573,-0.642395
1763458765654106,-9.436386,0.415052,-0.903410,-0.004256,-0.004267,-0.001068,,,,4636921529345507300.000000,0.095326,0.734805,0.074749,-0.667373,-9.515690,-0.024415,-0.972511,0.009435,0.000000,-0.002136,,,,4636916160636387300.000000,0.011749,-0.740162,0.006213,0.672297,-3.784295,-1.184118,8.862149,-0.002689,-0.000994,0.001105,,,,4636915409017110500.000000,0.976133,-0.072048,0.203739,0.021525,-4.052858,1.126712,8.550628,0.000433,0.014204,-0.001819,,,,4636915731139657700.000000,0.973400,0.063304,0.220102,-0.006393,-9.500249,0.378430,-0.195318,-0.000815,0.000000,0.002389,,,,4636918630242582500.000000,0.267668,0.673350,0.249566,-0.642394
1763458765661918,-9.399897,0.402910,-0.903348,-0.001085,-0.002148,-0.000006,,,,4636921422548457500.000000,0.095318,0.734810,0.074740,-0.667370,-9.509567,-0.034580,-0.946096,0.008724,0.000889,-0.001247,,,,4636916160636387300.000000,0.011776,-0.740163,0.006219,0.672296,-3.771663,-1.177802,8.863000,-0.005415,0.000515,0.001584,,,,4636915409017110500.000000,0.976132,-0.072061,0.203739,0.021529,-4.042465,1.123081,8.545182,0.002887,0.008430,-0.001227,,,,4636915731139657700.000000,0.973390,0.063311,0.220141,-0.006399,-9.503792,0.381317,-0.195318,0.000505,0.000000,0.003457,,,,4636918630242582500.000000,0.267673,0.673354,0.249553,-0.642393
1763458765669730,-9.436126,0.427128,-0.891206,-0.000006,-0.000011,0.000000,,,,4636921421971324900.000000,0.095306,0.734821,0.074729,-0.667361,-9.499403,-0.046787,-0.939970,0.003209,0.003736,0.000711,,,,4636916160636387300.000000,0.011782,-0.740172,0.006216,0.672286,-3.785145,-1.171911,8.874783,-0.007477,0.000000,0.000515,,,,4636915409017110500.000000,0.976131,-0.072083,0.203737,0.021531,-4.051042,1.102297,8.534791,0.005023,0.002931,-0.000159,,,,4636915731139657700.000000,0.973385,0.063326,0.220159,-0.006403,-9.485152,0.390637,-0.186656,0.002642,-0.000253,0.004525,,,,4636918630242582500.000000,0.267676,0.673360,0.249531,-0.642394
1763458765677542,-9.424181,0.427259,-0.903282,0.000000,0.000000,-0.001062,,,,4636921421971324900.000000,0.095291,0.734831,0.074721,-0.667352,-9.527851,-0.048830,-0.960297,-0.001421,0.003383,0.000179,,,,4636916160636387300.000000,0.011776,-0.740179,0.006199,0.672278,-3.808710,-1.190857,8.862152,-0.004161,0.000000,0.001105,,,,4636915409017110500.000000,0.976131,-0.072091,0.203736,0.021532,-4.063248,1.067496,8.543365,0.005341,-0.006046,0.000000,,,,4636915731139657700.000000,0.973388,0.063343,0.220143,-0.006410,-9.485152,0.390637,-0.158696,0.004020,-0.000816,0.004836,,,,4636918630242582500.000000,0.267676,0.673367,0.249504,-0.642397
1763458765685354,-9.411975,0.439399,-0.915488,-0.001062,0.000000,-0.000006,,,,4636921421971324900.000000,0.095282,0.734842,0.074713,-0.667343,-9.554309,-0.048830,-0.974548,-0.005694,0.003204,0.003557,,,,4636916339428420600.000000,0.011748,-0.740187,0.006181,0.672270,-3.821339,-1.214848,8.856682,0.000037,-0.001105,0.001584,,,,4636915409017110500.000000,0.976132,-0.072084,0.203731,0.021533,-4.054677,1.093210,8.586737,0.003523,-0.013840,0.003636,,,,4636915822516969500.000000,0.973397,0.063355,0.220096,-0.006403,-9.485152,0.390637,-0.164468,0.003457,0.000758,0.002699,,,,4636918630242582500.000000,0.267671,0.673375,0.249486,-0.642398
1763458765693166,-9.411908,0.427328,-0.903417,-0.003192,-0.002124,0.000000,,,,4636921421971324900.000000,0.095279,0.734846,0.074710,-0.667339,-9.527910,-0.048830,-0.925781,-0.009966,0.002315,0.005162,,,,4636916375384752100.000000,0.011704,-0.740192,0.006157,0.672266,-3.820499,-1.214427,8.856262,0.000516,-0.002689,0.001621,,,,4636915409017110500.000000,0.976135,-0.072074,0.203719,0.021533,-4.042468,1.140226,8.604402,-0.000432,-0.014954,0.004273,,,,4636915838513840100.000000,0.973409,0.063353,0.220046,-0.006391,-9.488037,0.393521,-0.185995,0.003515,0.003457,0.000816,,,,4636918630242582500.000000,0.267659,0.673388,0.249476,-0.642393
1763458765700978,-9.436186,0.427259,-0.891209,-0.001080,-0.002136,0.001062,,,,4636921421971324900.000000,0.095274,0.734851,0.074698,-0.667336,-9.531938,-0.069156,-0.935882,-0.008903,0.000358,0.004451,,,,4636916375384752100.000000,0.011665,-0.740192,0.006133,0.672267,-3.808710,-1.189598,8.856679,0.000552,-0.002652,0.002136,,,,4636915353501964300.000000,0.976138,-0.072064,0.203709,0.021535,-4.040650,1.189051,8.637385,-0.003795,-0.009500,0.004273,,,,4636915838513840100.000000,0.973417,0.063339,0.220015,-0.006374,-9.497360,0.399961,-0.201085,0.000564,0.003263,0.000000,,,,4636918579517869100.000000,0.267652,0.673397,0.249475,-0.642387
1763458765708790,-9.436323,0.451533,-0.903278,-0.002130,-0.003198,0.002130,,,,4636921421971324900.000000,0.095274,0.734854,0.074686,-0.667334,-9.533982,-0.083405,-0.950131,-0.002322,0.000000,0.004273,,,,4636916375384752100.000000,0.011646,-0.740191,0.006125,0.672268,-3.821333,-1.159288,8.849951,0.002725,-0.002136,0.001584,,,,4636915301642928100.000000,0.976141,-0.072046,0.203700,0.021534,-4.030262,1.185937,8.653230,-0.002455,-0.004909,0.001546,,,,4636915838513840100.000000,0.973421,0.063327,0.220003,-0.006368,-9.491592,0.393521,-0.211080,-0.001321,-0.001262,0.000252,,,,4636918440863824900.000000,0.267656,0.673392,0.249473,-0.642391
1763458765716602,-9.436323,0.475945,-0.903348,-0.002136,-0.004266,0.001074,,,,4636921421971324900.000000,0.095272,0.734853,0.074676,-0.667336,-9.523821,-0.075291,-0.962338,0.001599,-0.000889,0.004273,,,,4636916196647697400.000000,0.011637,-0.740187,0.006128,0.672273,-3.833125,-1.153807,8.857092,0.004273,-0.002136,0.001620,,,,4636915301642928100.000000,0.976145,-0.072022,0.203691,0.021531,-4.049217,1.163344,8.634275,-0.000319,-0.000637,-0.000750,,,,4636915838513840100.000000,0.973420,0.063322,0.220008,-0.006372,-9.470062,0.399962,-0.177346,-0.003145,-0.005341,0.002077,,,,4636918522868400100.000000,0.267672,0.673378,0.249467,-0.642402
1763458765724414,-9.436323,0.451821,-0.903348,-0.004260,-0.003211,-0.002117,,,,4636921421971324900.000000,0.095267,0.734853,0.074681,-0.667336,-9.531935,-0.052924,-0.944064,0.009249,-0.001068,0.001606,,,,4636916160636387300.000000,0.011658,-0.740182,0.006144,0.672277,-3.807888,-1.166012,8.868473,0.003168,-0.002688,0.002688,,,,4636915301642928100.000000,0.976149,-0.072001,0.203680,0.021533,-4.052858,1.159703,8.630634,0.001817,0.002726,-0.002886,,,,4636915838513840100.000000,0.973416,0.063322,0.220026,-0.006384,-9.460737,0.390637,-0.155815,-0.006157,-0.005089,0.005341,,,,4636918522868400100.000000,0.267705,0.673363,0.249460,-0.642406
1763458765732226,-9.424189,0.427406,-0.891214,-0.007458,-0.005328,-0.002136,,,,4636921421971324900.000000,0.095273,0.734847,0.074694,-0.667341,-9.533982,-0.048830,-0.950130,0.015127,-0.000179,0.000179,,,,4636916160636387300.000000,0.011700,-0.740180,0.006171,0.672279,-3.790604,-1.171911,8.862575,0.001032,-0.003204,0.003204,,,,4636915301642928100.000000,0.976152,-0.071988,0.203667,0.021539,-4.052858,1.138933,8.609863,0.002136,0.004113,-0.003204,,,,4636915838513840100.000000,0.973410,0.063324,0.220050,-0.006398,-9.466497,0.387757,-0.155129,-0.004333,-0.003265,0.005089,,,,4636918522868400100.000000,0.267730,0.673356,0.249451,-0.642407
1763458765740038,-9.448380,0.439392,-0.891140,-0.007477,-0.003218,-0.002136,,,,4636921635400359900.000000,0.095277,0.734846,0.074708,-0.667340,-9.513664,-0.048830,-0.931859,0.016022,0.000000,-0.000889,,,,4636916160636387300.000000,0.011747,-0.740178,0.006197,0.672280,-3.809117,-1.184526,8.868882,-0.000552,-0.003756,0.003204,,,,4636915246162832400.000000,0.976156,-0.071981,0.203653,0.021547,-4.052858,1.124903,8.554292,0.001228,0.003364,-0.005931,,,,4636915838513840100.000000,0.973405,0.063320,0.220071,-0.006421,-9.490911,0.381309,-0.183111,-0.000816,0.001008,0.003769,,,,4636918522868400100.000000,0.267739,0.673361,0.249441,-0.642402
1763458765747850,-9.424262,0.415199,-0.903274,-0.007477,-0.005328,-0.002136,,,,4636921636719689700.000000,0.095283,0.734840,0.074721,-0.667345,-9.519726,-0.038671,-0.927763,0.012467,0.001778,-0.001957,,,,4636916160636387300.000000,0.011786,-0.740181,0.006210,0.672276,-3.833529,-1.196326,8.855864,-0.002723,-0.004273,0.003204,,,,4636915305203280900.000000,0.976159,-0.071983,0.203636,0.021556,-4.073626,1.133465,8.545182,0.000160,-0.000430,-0.005500,,,,4636915838513840100.000000,0.973404,0.063313,0.220077,-0.006443,-9.515324,0.387758,-0.185989,-0.000252,0.003013,0.001633,,,,4636918522868400100.000000,0.267739,0.673370,0.249438,-0.642394
1763458765755662,-9.411985,0.439313,-0.915479,-0.002170,-0.002156,-0.002136,,,,4636921636719689700.000000,0.095272,0.734843,0.074721,-0.667342,-9.531931,-0.026466,-0.948075,0.007306,0.002136,-0.001248,,,,4636916160636387300.000000,0.011809,-0.740185,0.006213,0.672271,-3.826414,-1.196326,8.850772,-0.005376,-0.004273,0.003204,,,,4636915409017110500.000000,0.976162,-0.071994,0.203618,0.021568,-4.056505,1.114521,8.565950,-0.003634,-0.009245,-0.003524,,,,4636915838513840100.000000,0.973412,0.063292,0.220050,-0.006456,-9.533982,0.381308,-0.189562,-0.001572,-0.001320,0.000000,,,,4636918522868400100.000000,0.267742,0.673364,0.249438,-0.642398
1763458765763474,-9.436170,0.415205,-0.915555,-0.004259,-0.000013,-0.000013,,,,4636921636719689700.000000,0.095272,0.734853,0.074721,-0.667332,-9.544138,-0.024415,-0.952177,0.001077,0.002136,-0.000180,,,,4636916339290973200.000000,0.011811,-0.740189,0.006202,0.672266,-3.808710,-1.196326,8.856269,-0.005305,-0.003721,0.003204,,,,4636915409017110500.000000,0.976164,-0.072005,0.203603,0.021579,-4.052858,1.121256,8.590362,-0.006090,-0.012498,-0.004113,,,,4636915838513840100.000000,0.973422,0.063261,0.220011,-0.006470,-9.528226,0.384881,-0.168026,-0.002953,-0.002640,-0.000252,,,,4636918522868400100.000000,0.267750,0.673354,0.249440,-0.642405
1763458765771286,-9.412064,0.427181,-0.915555,-0.002150,-0.001061,-0.001061,,,,4636921636719689700.000000,0.095263,0.734860,0.074719,-0.667326,-9.525880,-0.024415,-0.952177,0.000000,0.002136,0.001777,,,,4636916375384752100.000000,0.011805,-0.740194,0.006193,0.672261,-3.815013,-1.183718,8.844064,-0.003721,-0.001550,0.002653,,,,4636915409017110500.000000,0.976164,-0.072011,0.203596,0.021586,-4.032096,1.133462,8.594012,-0.007317,-0.011001,-0.002456,,,,4636915838513840100.000000,0.973432,0.063228,0.219977,-0.006477,-9.500938,0.374852,-0.158696,-0.002136,-0.005028,-0.000816,,,,4636918522868400100.000000,0.267756,0.673339,0.249439,-0.642419
1763458765779098,-9.411908,0.427259,-0.891297,-0.003198,-0.000007,-0.002129,,,,4636921636719689700.000000,0.095255,0.734869,0.074723,-0.667316,-9.511621,-0.034569,-0.962332,-0.000888,0.004802,0.003025,,,,4636916375384752100.000000,0.011792,-0.740205,0.006187,0.672249,-3.808313,-1.171911,8.844462,-0.003204,0.001103,0.001585,,,,4636915298151755800.000000,0.976163,-0.072016,0.203599,0.021589,-4.038824,1.156050,8.614773,-0.005660,-0.007957,-0.000320,,,,4636915838513840100.000000,0.973439,0.063202,0.219954,-0.006476,-9.467195,0.397094,-0.144320,-0.001885,-0.004710,0.000503,,,,4636918522868400100.000000,0.267765,0.673325,0.249435,-0.642431
1763458765786910,-9.436167,0.451518,-0.915399,-0.006388,0.001061,-0.002136,,,,4636921636719689700.000000,0.095255,0.734879,0.074735,-0.667303,-9.519720,-0.036622,-0.954232,-0.001068,0.003564,0.004981,,,,4636916375384752100.000000,0.011775,-0.740213,0.006185,0.672241,-3.790200,-1.171911,8.869274,-0.002653,0.001033,0.001620,,,,4636915194268745700.000000,0.976163,-0.072018,0.203602,0.021590,-4.030271,1.159703,8.618426,-0.000800,-0.004752,0.001816,,,,4636915838513840100.000000,0.973442,0.063197,0.219942,-0.006470,-9.451405,0.381304,-0.100534,0.000190,0.007040,0.002388,,,,4636918522868400100.000000,0.267762,0.673345,0.249432,-0.642412
